Date,Close,High,Low,Open,Volume,Accurate Sentiments,SMA_7,SMA_21,EMA_7,Daily_Return,RSI_14
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,,9503.358816964286,9601.455171130952,9516.11258819544,0.009239764861221245,50.25902207933991
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,,9447.667410714286,9615.704566592261,9507.148161849706,-0.006056760681470541,44.18661213753592
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,,9460.53306361607,9610.2802734375,9483.321326465404,-0.007216479234543938,36.52095661200255
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107,,9432.986607142857,9603.084774925595,9434.495633520928,-0.013156009327927487,36.80888018371852
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557,,9412.567103794643,9585.55747767857,9408.956930218821,0.004771982890003024,39.0208957693958
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169,,9400.68736049107,9578.060872395834,9382.625168367242,-0.0030764990320015784,33.58906547925838
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514,,9428.975306919643,9553.367978050595,9449.148319634805,0.03709174751916078,46.4298168988326
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272,,9442.065848214286,9558.122953869048,9494.275790507354,-0.0019753474772544743,45.157004906599155
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076,,9418.259486607143,9541.784505208334,9449.109430771141,-0.03282025643027875,35.774229046296156
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626,,9397.255580357143,9516.269112723214,9403.035442218981,-0.005239308190707503,48.044207252676955
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837,,9379.384068080357,9492.335053943452,9343.006073851735,-0.010998117562784016,38.6391680625349
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144,,9338.391183035714,9463.368908110118,9268.602211638801,-0.012826410118569775,35.77645258515956
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760,,9315.52720424107,9434.0703125,9237.3471665416,0.010855408054862181,42.00443949882592
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078,,9250.1181640625,9406.42103794643,9225.723997953075,0.005170015512075743,41.362827216293525
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,,9179.880301339286,9375.101655505952,9203.791289480432,-0.005751513982724221,36.391451735286566
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,,9167.696707589286,9344.541201636905,9209.92476593845,0.00988532488788163,41.61543371741253
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,,9147.49623325893,9335.094959077382,9188.296113516337,-0.011368806022981404,40.62832574447494
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,,9136.69419642857,9316.354957217261,9163.048012871628,-0.00395756024273064,43.0841735343086
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,,9149.13671875,9300.031668526786,9155.40807996622,0.004972274697731871,43.117974599771195
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,,9139.188197544643,9285.134254092261,9135.041655677791,-0.00641072801130238,42.24983985638479
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,,9165.5625,9281.551990327382,9195.149894102093,0.0332305643833104,40.500968571830136
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,,9181.88881138393,9267.944986979166,9209.43175651407,-0.01314037643510968,37.76648955568612
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883,,9210.461356026786,9265.47251674107,9264.157069338678,0.019028359994139876,54.090184893236554
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524,,9232.541015625,9259.097609747023,9267.609745363385,-0.015948231171979632,50.43731551259093
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605,,9259.898716517857,9258.658993675595,9270.409213319414,9.052022711308894e-05,54.1302814916083
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444,,9275.307059151786,9254.2783203125,9262.893579911435,-0.004145030168397623,57.36316539948496
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907,,9304.243861607143,9252.986421130952,9266.295184933577,0.003912550206798482,55.266905346774955
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266,,9285.406668526786,9233.695777529761,9260.624953153307,-0.003545059255915528,52.114729123968395
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362,,9284.111886160714,9215.293666294643,9256.272181661854,-4.331537576462985e-05,54.40263342415421
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575,,9250.46958705357,9209.542550223214,9240.413364762015,-0.005450155524782674,48.4637367468759
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523,,9229.64955357143,9203.228934151786,9213.366908337135,-0.006593108913667822,50.39692413469308
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749,,9211.44740513393,9202.680106026786,9197.873325784101,0.002098616025556055,52.929716621890805
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475,,9199.83217075893,9208.091982886905,9188.165004103701,0.0008356608977502233,51.25690537498208
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784,,9186.877511160714,9210.103190104166,9187.578098780901,0.002923597193133398,55.46015743708141
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146,,9175.537109375,9208.835425967261,9181.741435413802,-0.0023499201650132306,35.81347579778827
2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956,,9194.34765625,9220.116117931548,9230.028000388476,0.02298678850016933,57.368592177682416
2020-07-22,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884,,9241.85142299107,9234.260788690477,9303.861820603857,0.016050921443329758,56.016266365365915
2020-07-23,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002,,9305.972098214286,9256.054222470239,9373.164431859142,0.00584848921034431,71.29310877096697
2020-07-24,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325,,9361.043526785714,9277.463216145834,9414.096468425607,-0.004611142289210002,67.08984033988398
2020-07-25,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933,,9435.053989955357,9303.397739955357,9479.850671631706,0.014702976045533722,75.48697468791565
2020-07-26,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997,,9537.81821986607,9342.97986421131,9586.179751770655,0.023566295475673238,79.9723999988826
2020-07-27,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590,,9798.767020089286,9419.903599330357,9937.35307554674,0.1096100707382146,91.5704500137314
2020-07-28,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142,,10018.472098214286,9498.977213541666,10181.220617206931,-0.007101328925793737,88.30762433038736
2020-07-29,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715,,10243.487025669643,9578.60267857143,10411.032406264574,0.017194865809297744,91.175198433777
2020-07-30,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901,,10462.078683035714,9665.900111607143,10586.077771495306,0.0009680757576464583,93.65506312752692
2020-07-31,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766,,10717.30357142857,9763.264834449405,10770.425027840229,0.0191025870102548,94.15314335988896
2020-08-01,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303,,11014.80064174107,9883.228934151786,11017.716964239546,0.03851523428168302,95.02055790363482
2020-08-02,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336,,11178.864536830357,9967.853422619048,11026.691287632784,-0.060034265575901635,76.17879760262929
2020-08-03,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443,,11215.361049107143,10063.221726190477,11081.605623927713,0.017436321777176023,77.84671252564482
2020-08-04,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042,,11257.228097098214,10156.6826171875,11112.677362477036,-0.00359726129861071,75.65630616318184
2020-08-05,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471,,11349.593052455357,10278.310500372023,11271.263637092152,0.04828976175167332,78.05842768246595
2020-08-06,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340,,11445.1015625,10404.384114583334,11398.391087194113,0.002788023660583505,77.93044723550017
2020-08-07,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867,,11484.816685267857,10521.054594494048,11449.161479458086,-0.01513618086086388,75.36245445475996
2020-08-08,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837,,11484.02427455357,10644.626302083334,11525.38258420294,0.013151196120374076,75.43700093984356
2020-08-09,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833,,11572.89927455357,10763.194010416666,11562.97175260533,-0.006662100973708895,72.51057946305345
2020-08-10,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569,,11663.151088169643,10892.42638578869,11641.756646485248,0.017332698670629254,64.54764735118849
2020-08-11,11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640,,11692.384347098214,10989.361514136905,11583.948832520186,-0.03936534391564839,57.236234744751734
2020-08-12,11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486,,11669.228934151786,11087.436337425595,11584.195266968265,0.015284938573538076,57.07101603790259
2020-08-13,11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497,,11669.85239955357,11192.344215029761,11634.180874054324,0.017195015111304723,59.30949601720654
2020-08-14,11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589,,11693.76646205357,11298.62890625,11667.853428978244,-0.0012955213149429268,56.517107023707666
2020-08-15,11865.6982421875,11963.203125,11768.697265625,11768.697265625,23354924400,,11709.716796875,11402.847237723214,11717.314632280559,0.008227394765919493,51.72366966562217
2020-08-16,11892.8037109375,11934.9013671875,11737.1884765625,11866.685546875,20583375490,,11740.726004464286,11497.496605282739,11761.186901944795,0.0022843551383793237,67.49024463913102
2020-08-17,12254.40234375,12359.056640625,11806.6962890625,11895.658203125,28227687027,,11794.481863839286,11557.66466703869,11884.490762396097,0.03040482644811049,69.62808730887635
2020-08-18,11991.2333984375,12335.70703125,11954.525390625,12251.8955078125,26043227672,,11877.440150669643,11609.017531622023,11911.176421406448,-0.021475461465219614,64.07118908248364
2020-08-19,11758.283203125,12028.923828125,11687.3330078125,11990.884765625,24502851117,,11902.20424107143,11640.342075892857,11872.953116836086,-0.019426708460436926,50.226809866416055
2020-08-20,11878.3720703125,11900.4111328125,11710.0634765625,11761.5,20175242945,,11915.666294642857,11676.87341889881,11874.30785520519,0.01021312934149976,51.918442854857304
2020-08-21,11592.4892578125,11899.259765625,11564.9794921875,11878.0263671875,23762425999,,11890.46888950893,11689.684012276786,11803.853205857018,-0.024067507803910648,49.83223269666016
2020-08-22,11681.8251953125,11689.4072265625,11448.8056640625,11585.4775390625,20224191306,,11864.20131138393,11685.980794270834,11773.346203220888,0.007706363621583279,48.618632417327895
2020-08-23,11664.84765625,11713.4296875,11559.9208984375,11679.6962890625,18482062658,,11831.636160714286,11715.087146577382,11746.221566478165,-0.0014533293195752028,49.786671124646574
2020-08-24,11774.595703125,11807.6318359375,11623.25,11663.689453125,20681511755,,11763.092354910714,11740.241768973214,11753.315100639873,0.00940844236539995,47.89615082931352
2020-08-25,11366.134765625,11778.2998046875,11189.8505859375,11773.5888671875,26301509932,,11673.792550223214,11747.872349330357,11656.520016886156,-0.034690018052305094,49.07558951098327
2020-08-26,11488.36328125,11530.052734375,11296.9931640625,11366.89453125,22466660958,,11635.23256138393,11735.555245535714,11614.480832977117,0.010753745063331488,47.94427940953303
2020-08-27,11323.3974609375,11570.7861328125,11185.94140625,11485.6083984375,23240415076,,11555.950474330357,11713.823056175595,11541.709989967212,-0.01435938403704018,40.04711082308506
2020-08-28,11542.5,11545.615234375,11316.4228515625,11325.2958984375,19807127588,,11548.809151785714,11711.014834449405,11541.90749247541,0.01934954061432026,45.50573038570172
2020-08-29,11506.865234375,11585.640625,11466.29296875,11541.0546875,17485597759,,11523.814871651786,11699.244326636905,11533.146927950307,-0.0030872658111327222,42.69848101698459
2020-08-30,11711.505859375,11715.2646484375,11492.3818359375,11508.7138671875,19760127945,,11530.48032924107,11700.947498139882,11577.73666080648,0.017784220187846422,46.55953127090655
2020-08-31,11680.8203125,11768.876953125,11598.318359375,11713.306640625,22285928250,,11517.08384486607,11691.552687872023,11603.507573729861,-0.0026201196706430174,37.551776815855106
2020-09-01,11970.478515625,12067.0810546875,11601.12890625,11679.31640625,27311555343,,11603.418666294643,11718.217122395834,11695.250309203646,0.024797762089964426,49.554685119866036
2020-09-02,11414.0341796875,11964.8232421875,11290.7939453125,11964.8232421875,28037405299,,11592.800223214286,11710.079008556548,11624.946276824609,-0.04648471948812871,43.51416921216082
2020-09-03,10245.296875,11443.0224609375,10182.46484375,11407.19140625,31927261555,,11438.785853794643,11636.800874255952,11280.033926368456,-0.10239476124641311,27.94633486690671
2020-09-04,10511.8134765625,10663.919921875,10207.9404296875,10230.365234375,29965130374,,11291.544921875,11576.940987723214,11087.978813916967,0.02601355576262887,35.32940990557684
2020-09-05,10169.5673828125,10581.5712890625,9946.67578125,10512.5302734375,44916565292,,11100.502371651786,11496.1728515625,10858.37595614085,-0.03255823502891142,30.789636651621436
2020-09-06,10280.3515625,10353.927734375,10056.8857421875,10167.216796875,37071460174,,10896.0517578125,11419.389415922618,10713.869857730637,0.010893696409813414,32.822004715780906
2020-09-07,10369.5634765625,10399.1533203125,9916.4931640625,10280.998046875,33703098409,,10708.72935267857,11329.635184151786,10627.793262438603,0.00867790498409815,32.47791216797006
2020-09-08,10131.5166015625,10414.775390625,9945.1103515625,10369.306640625,33430927462,,10446.0205078125,11241.077241443452,10503.724097219578,-0.022956306264775628,33.919650209346784
2020-09-09,10242.34765625,10350.54296875,10017.2509765625,10134.1513671875,24128292755,,10278.63671875,11168.889834449405,10438.379986977183,0.010939236349907233,33.72287762867771
2020-09-10,10363.138671875,10503.912109375,10238.1357421875,10242.330078125,54406443211,,10295.471261160714,11096.735863095239,10419.569658201637,0.011793293850096198,37.30934756723508
2020-09-11,10400.9150390625,10434.9228515625,10140.8369140625,10369.0283203125,45201121775,,10279.628627232143,11039.994233630952,10414.906003416852,0.0036452631180188266,34.1534784366237
2020-09-12,10442.1708984375,10578.837890625,10292.38671875,10409.861328125,36750077324,,10318.571986607143,10980.963076636905,10421.722227172015,0.003966560559340859,35.243837043329165
